property_type,property_address,property_price,property_extras,property_image,property_details_link,last_updated_at_UTC
"6 bed house, Bournemouth","Winton, Bournemouth, Bournemouth, BH9 1NB",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://salesandlettings.online/pls/quintin/docs/34716_43793_IMAGES_347165.jpg",https://www.accommodationforstudents.com/property/AGT70850_33807,23-Oct-2021 20:00:11
"6 bed house, University","Donnington Road, University, Reading, RG1 5ND",From £124 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/733f3d1e7b02f704a80521ed8e9ad70f_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_1985_SPAC,23-Oct-2021 20:00:11
"6 bed flat, South Yorkshire","Apt 1, 112 Ecclesall Road, South Yorkshire, Sheffield, S11 8JB",From £90 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://mafproperties.10ninety.co.uk/PortalExports/DisplayImage/313?at=636313062290000000",https://www.accommodationforstudents.com/property/AGT18284_RL0052,23-Oct-2021 20:00:11
"6 bed house, Newtown","Portland Street, Newtown, Exeter, EX12EQ",From £128 pw,Some bills inc,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3Aff59faed-00fc-4e51-883f-97e3293aff8f/5-1634828390177.jpg",https://www.accommodationforstudents.com/property/188684,23-Oct-2021 20:00:11
"6 bed house, University","Culver Road, University, Reading, RG6 1QA",From £127 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/0e5c24ed448348c4cd5f02d740af20c3_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_969_SPAC,23-Oct-2021 20:00:11
"6 bed house, Mount Pleasant","Polsloe Road, Mount pleasant, Exeter, EX12HL",From £128 pw,Some bills inc,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/189169_Main.jpg",https://www.accommodationforstudents.com/property/189169,23-Oct-2021 20:00:11
"6 bed house, Southsea","Margate Road, Southsea, Portsmouth, PO5 1EY",From £137 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/8m8iV67v5Eypgx_dzWkmaw.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027080,23-Oct-2021 20:00:11
"6 bed house, Near University","Deptford Place, Near university, Plymouth, PL48EY",From £110 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3Abb3264a8-ca7d-40e1-a80c-fda04cf7618c/9-1632751319223.jpg",https://www.accommodationforstudents.com/property/73758,23-Oct-2021 20:00:11
"6 bed house, Portsmouth","Manners Road, Portsmouth, Portsmouth, PO4 0BG",From £127 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/3Y5Io2N7KUGeMxzCM4AHsA.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027060,23-Oct-2021 20:00:11
"6 bed flat, Near University","Bedford Terrace, Near university, Plymouth, PL48EY",From £114 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/189478_Main.jpg",https://www.accommodationforstudents.com/property/189478,23-Oct-2021 20:00:11
"6 bed house, Southsea","Lawson Road, Southsea, Portsmouth, PO5 1SD",From £135 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/sXefDDEpwU26Rz2P6YrIlw.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027084,23-Oct-2021 20:00:11
"6 bed house, Cathays","Catherine Street, Cathays, Cardiff, CF244EF",From £89 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A213c7c64-7e51-4d66-8fe3-c24a9da4a366/4-1634039066034.jpg",https://www.accommodationforstudents.com/property/254587,23-Oct-2021 20:00:11
"6 bed house, Southsea","Britannia Road, Southsea, Portsmouth, PO5 1SN",From £125 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/KBnI2FmeM0-FQfAIl-yoTA.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027081,23-Oct-2021 20:00:11
"6 bed house, Plymouth","Wake Street, Plymouth, Plymouth, PL4 6NL",From £90 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto2-live.s3.amazonaws.com/iCCl6Y2IcLgkAThBQmPQRGdEmq0/h5IJIcdwtU1i-VU2Raf8V54amn8/Photo/[3]/I5CffLHO60iTNlkk3vxmcg.png",https://www.accommodationforstudents.com/property/AGT89674_30640673,23-Oct-2021 20:00:11
"6 bed house, Portsmouth","Stansted Road, Portsmouth, Portsmouth, PO5 1RZ",From £125 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/oumg6cMUv0yvXortKGvLYA.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027077,23-Oct-2021 20:00:11
"6 bed house, University","Grange Avenue, University, Reading, RG6 1DL",From £98 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/8e4b04b37c4cf6dcb568578085893ead_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_1036_SPAC,23-Oct-2021 20:00:11
"6 bed house, Portsmouth","Haslemere Road, Portsmouth, Portsmouth, PO4 8BB",From £106 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/hcK2N6cSuEOzm21McBDJLQ.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027063,23-Oct-2021 20:00:11
"6 bed house, University","Erleigh Road, University, Reading, RG1 5NH",From £121 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/bd44f20ee6ac130433c642094cecd336_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_1116_SPAC,23-Oct-2021 20:00:11
"6 bed house, Portsmouth","Stansted Road, Portsmouth, Portsmouth, PO5 1RZ",From £125 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://alto-live.s3.amazonaws.com/06PBAZNrk9v563EOYRws9YyAYTc/ZIIX6fB8aIPM4oEDW3xfIO6pc5g/Photo/[3]/PUhXgtowjU6XMoUZFpLPUQ.jpg",https://www.accommodationforstudents.com/property/AGT33938_31027067,23-Oct-2021 20:00:11
"6 bed house, University","Grange Avenue, University, Reading, RG6 1DJ",From £98 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/8755e0a92ccb8d59539222a3e811b9f9_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_1108_SPAC,23-Oct-2021 20:00:11
"6 bed house, Bournemouth","Talbot Park, Bournemouth, Bournemouth, BH9 2RT",From £102 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/2456b9cd2668fa69e3c7ecd6f51866bf_0.jpg",https://www.accommodationforstudents.com/property/AGT70850_9108,23-Oct-2021 20:00:11
"6 bed house, University","Grange Avenue, University, Reading, RG6 1DL",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/1b3ecca102b57d735ac385a9c03fd15b_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_156_SPAC,23-Oct-2021 20:00:11
"6 bed house, Bournemouth","Winton, Bournemouth, Bournemouth, BH9 2LY",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://salesandlettings.online/pls/quintin/docs/50134_T_ADDRESSES_1109.jpg",https://www.accommodationforstudents.com/property/AGT70850_774,23-Oct-2021 20:00:11
"6 bed house, University","Grange Avenue, University, Reading, RG6 1DL",From £110 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/630393c06fc4c7c25d76bd60bbdc9e73_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_187_SPAC,23-Oct-2021 20:00:11
"6 bed house, Near University","Great Southsea Street, Near university, Portsmouth, PO53BY",From £87 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/24707_Main.jpg",https://www.accommodationforstudents.com/property/24707,23-Oct-2021 20:00:11
"6 bed house, University","Grange Avenue, University, Reading, RG6 1DJ",From £98 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/03f396a359ef22a21e37b7b45f4d9979_0.jpg",https://www.accommodationforstudents.com/property/AGT19009_1037_SPAC,23-Oct-2021 20:00:11
"6 bed house, Canley","Charter avenue, Canley, Coventry, CV48EB",From £90 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/190020_Main.jpg",https://www.accommodationforstudents.com/property/190020,23-Oct-2021 20:00:11
"6 bed house, Bournemouth","Winton, Bournemouth, Bournemouth, BH9 2NJ",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://salesandlettings.online/pls/quintin/docs/27756_45859_IMAGES_2775611.jpg",https://www.accommodationforstudents.com/property/AGT70850_27756,23-Oct-2021 20:00:11
"6 bed flat, South Yorkshire","Apt 3, 116 Ecclesall Road, South Yorkshire, Sheffield, S11 8JB",From £101 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://mafproperties.10ninety.co.uk/PortalExports/DisplayImage/387?at=636313082170000000",https://www.accommodationforstudents.com/property/AGT18284_RL0061b,23-Oct-2021 20:00:11
"6 bed house, Bournemouth","14 Brassey Road, Bournemouth, Bournemouth, BH9 1PT",From £91 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://s3.eu-west-2.amazonaws.com/media.estateagentfeeds.com/properties/media/xl/f65e4b73bc7df2837d715bf283f6afa7_0.jpg",https://www.accommodationforstudents.com/property/AGT70850_12162,23-Oct-2021 20:00:11
"6 bed house, Low Hill","Hall Lane, Low Hill, Liverpool, L78TF",From £100 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/6-1634051172184.jpeg",https://www.accommodationforstudents.com/property/254597,23-Oct-2021 20:00:11
"6 bed house, Plasnewydd","Miskin Street, Plasnewydd, Cardiff, CF244AQ",From £88 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A213c7c64-7e51-4d66-8fe3-c24a9da4a366/8-1634038623247.jpg",https://www.accommodationforstudents.com/property/254586,23-Oct-2021 20:00:11
"6 bed house, Low Hill","Saxony Road, Low Hill, Liverpool, L78RU",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/0-1634048899346.JPG",https://www.accommodationforstudents.com/property/254596,23-Oct-2021 20:00:11
"6 bed house, Southsea","Margate Road, Southsea, Portsmouth, PO51EZ",From £130 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A80a7d8c5-3adc-4241-83ca-359e9add8b57/0-1605550595454.jpg",https://www.accommodationforstudents.com/property/154385,23-Oct-2021 20:00:11
"6 bed house, Low Hill","Saxony Road, Low Hill, Liverpool, L78RU",From £100 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/0-1634048000443.jpg",https://www.accommodationforstudents.com/property/254593,23-Oct-2021 20:00:11
"6 bed house, Winton","Stanfield rd, Winton, Bournemouth, BH92NW",From £105 pw,Some bills inc,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/53188_593527_4s front.jpg",https://www.accommodationforstudents.com/property/53188,23-Oct-2021 20:00:11
"6 bed house, Low Hill","Edinburgh Road, Low Hill, Liverpool, L78RD",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/0-1634742172301.jpg",https://www.accommodationforstudents.com/property/254589,23-Oct-2021 20:00:11
"6 bed house, Brynmill","St helens avenue, Brynmill, Swansea, SA14ND",From £81 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-legacy-property-images-prod.s3.eu-west-2.amazonaws.com/91480_Main.jpg",https://www.accommodationforstudents.com/property/91480,23-Oct-2021 20:00:11
"6 bed house, Kensington","Leopold Road, Kensington, Liverpool, L78SP",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/5-1634746198130.jpg",https://www.accommodationforstudents.com/property/252178,23-Oct-2021 20:00:11
"6 bed house, Bournemouth","Winton, Bournemouth, Bournemouth, BH9 2JW",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://salesandlettings.online/pls/quintin/docs/26641_T_ADDRESSES_41190.jpg",https://www.accommodationforstudents.com/property/AGT70850_26397,23-Oct-2021 20:00:11
"6 bed house, Kensington","Leopold Road, Kensington, Liverpool, L78SR",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/4-1634907793513.jpg",https://www.accommodationforstudents.com/property/252180,23-Oct-2021 20:00:11
"6 bed house, Bournemouth","Winton, Bournemouth, Bournemouth, BH9 2NA",From £104 pw,,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://estateagentfeeds.com/properties/media/xl/ca5fbbbddd0c0ff6c01f782c60c9d1b5_0.jpg",https://www.accommodationforstudents.com/property/AGT70850_382,23-Oct-2021 20:00:12
"6 bed house, Low Hill","Hall Lane, Low Hill, Liverpool, L78TE",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/10-1634732239480.jpg",https://www.accommodationforstudents.com/property/252182,23-Oct-2021 20:00:11
"6 bed house, Kensington","Empress Road, Kensington, Liverpool, L78SE",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/13-1609862621314.JPG",https://www.accommodationforstudents.com/property/252358,23-Oct-2021 20:00:12
"6 bed house, Kensington","Empress Road, Kensington, Liverpool, L78SF",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/1-1634568607852.jpg",https://www.accommodationforstudents.com/property/252185,23-Oct-2021 20:00:11
"6 bed house, Kensington","Leopold Road, Kensington, Liverpool, L78SR",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/3-1634908737281.jpg",https://www.accommodationforstudents.com/property/252359,23-Oct-2021 20:00:12
"6 bed house, Kensington","Adelaide Road, Kensington, Liverpool, L78SH",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/0-1607005923959.jpeg",https://www.accommodationforstudents.com/property/252189,23-Oct-2021 20:00:11
"6 bed house, Low Hill","Albany Road, Low Hill, Liverpool, L78RH",From £100 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/1-1633964827737.jpg",https://www.accommodationforstudents.com/property/253055,23-Oct-2021 20:00:12
"6 bed house, Kensington","Empress Road, Kensington, Liverpool, L78SF",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/0-1634221275668.jpg",https://www.accommodationforstudents.com/property/252191,23-Oct-2021 20:00:11
"6 bed house, Kensington","Leopold Road, Kensington, Liverpool, L78SS",From £95 pw,Bills included,"https://accommodationforstudents.com/cdn-cgi/image/f=auto,q=85,w=375,h=219,fit=cover/https://afs-property-images-prod.s3.eu-west-2.amazonaws.com/protected/eu-west-2%3A8dd0dba9-1b31-4b32-803f-d4781e993c15/0-1634826445061.jpg",https://www.accommodationforstudents.com/property/252197,23-Oct-2021 20:00:11
